0,0,0,3,0,7,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,1,100,0,108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,401,0,1,0,0,0,14,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,8,6,0,1,2,1,1,0,0,0,0,1,2,27,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,9,9,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,14,1,4,0,1,0,2,0,1,0,1,0,24,1,54,0,0,1,4,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,32,0,2,0,0,0,97,0,12,0,0,0,0,0,0,0,202,0,93,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
5,20,7,22,7,12,0,4,1,1,0,0,0,2,6,66,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,12,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,2,0,0,0,2,0,1,0,1,0,1,3,41,1,6,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,6,0,1,0,0,0,51,0,17,0,0,0,0,0,3,0,175,0,88,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
15,3,54,2,31,5,3,1,27,1,1,0,0,0,26,8,22,0,35,7,0,0,0,0,0,0,0,0,13,0,0,0,181,2,0,0,9,12,1,0,0,0,1,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19,1,4,0,0,0,4,0,0,0,3,1,8,1,209,2,246,13,339,12,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,1,0,0,23,4,1,1,0,12,0,0,0,48,9,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,2,1
0,2,0,11,2,20,0,1,2,29,2,0,0,1,0,3,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,3,0,0,0,11,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,4,371,10,273,11,118,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,401,0,1,23,0,0,3,0,0,2,33,0,1,32,169,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0
5,0,34,9,21,4,1,1,4,1,1,0,0,0,38,9,5,0,22,10,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,11,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,0,1,0,0,0,1,0,2,0,2,1,122,2,40,5,20,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,4,0,0,1,4,0,6,0,0,0,26,1,8,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2,18,7,56,11,20,1,6,2,22,0,0,0,0,11,52,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,1,0,0,0,1,0,3,1,145,1,32,0,42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,0,1,2,0,0,0,1,0,14,1,1,0,0,0,0,0,0,0,46,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,2,0,0,3,0
56,14,19,2,6,0,0,0,1,0,0,0,3,2,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,56,13,9,0,39,2,7,0,0,0,0,0,0,0,9,0,4,0,6,0,2,0,4,0,164,7,126,2,33,1,8,2,3,0,81,5,75,10,215,1,6,2,7,0,0,0,5,0,12,5,1,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,0,4,1,0,1,0,0,1,0,42,0,6,0,1,0,0,0,0,0,97,1,75,0,55,1,0,0,0,0,0,0,0,0,1,1,3,1,9,0,3,1,0,0,7,0
10,71,2,18,2,5,0,2,0,0,0,0,0,8,5,94,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,6,38,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,74,1,5,0,0,0,5,0,0,4,9,9,47,1,106,0,11,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,0,0,1,0,0,0,46,0,8,0,1,0,0,0,0,0,85,0,31,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,6,0,1,7,1
6,0,5,3,5,0,0,0,2,0,0,0,0,0,11,4,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,8,0,1,0,1,0,0,0,2,0,10,0,15,1,10,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,2,0,12,2,6,0,0,0,0,0,5,0,15,0,0,0,0,0,1,0,0,0,13,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0
0,2,0,6,2,0,0,0,0,2,0,0,0,2,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,5,1,13,2,12,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,33,0,0,0,1,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,76,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,87,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
101,15,117,20,36,14,20,7,21,1,0,0,2,1,192,61,4,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,98,39,14,0,22,0,0,0,0,0,0,1,1,0,5,0,6,0,1,0,1,0,2,0,100,0,47,3,13,0,4,4,6,1,41,6,90,7,253,4,41,11,15,4,0,0,1,0,2,1,6,1,4,0,0,0,1,0,0,0,0,0,16,4,2,0,0,1,0,0,0,1,3,1,1,0,15,6,0,0,0,0,0,6,70,2,97,0,48,32,26,0,42,0,15,0,76,0,0,10,9,0,1,0,2,0,1,0,471,0,84,0,15,1,0,0,0,0,4,0,0,0,1,0,3,0,22,0,17,2,1,2,48,3
12,56,6,74,10,33,1,15,6,3,0,1,0,2,26,184,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,5,55,0,3,0,9,0,0,1,11,0,1,0,0,0,2,0,0,0,0,0,0,0,1,7,34,3,3,0,4,0,4,0,1,2,11,8,20,2,104,11,58,1,48,0,0,0,0,2,1,1,14,0,1,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,2,0,1,0,0,0,6,5,0,0,0,0,0,2,3,52,0,51,9,169,1,14,0,46,0,27,0,87,10,0,0,2,0,0,0,4,0,3,1,237,1,66,0,55,0,0,0,0,3,1,0,0,0,1,0,1,0,48,0,11,0,2,33,3
20,2,42,4,14,7,3,3,5,1,0,0,2,0,53,17,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,7,0,2,0,0,0,0,0,3,0,6,2,32,1,24,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,9,0,8,1,6,0,0,0,31,0,9,0,0,0,0,0,0,0,0,0,24,1,5,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,10,0,1,1,0,0,0,1
2,12,2,15,0,2,0,4,0,2,0,0,0,3,6,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,0,0,0,1,0,0,0,3,0,4,0,14,2,5,0,11,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,1,0,8,0,1,0,6,0,2,0,0,0,0,0,0,0,0,0,7,0,3,0,6,0,0,0,0,0,0,0,0,0,0,1,1,1,11,0,0,0,0,1,0
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,1,449,1,9,0,0,0,4,0,4,0,4,0,1,1,12,0,2,0,8,0,4,0,5,1,5,1,3,0,1,0,10,6,1,0,2,0,7,0,1,0,0,0,7,0,17,2,28,0,19,0,0,0,18,0,0,0,1,1,10,0,1,0,0,3,0,0,2,3,3,0,1,3,2,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,29,0,0,0,6,0,2,2
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,14,3,11,2,238,0,5,0,1,3,12,3,3,0,12,1,4,0,2,0,1,0,10,2,7,3,19,2,7,0,16,0,8,8,47,1,1,0,1,0,39,0,3,0,0,2,1,5,30,1,13,1,7,0,0,0,3,0,0,0,3,1,0,0,1,0,0,0,0,2,6,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,23,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15,0,1,0,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,68,1,4,0,0,0,0,0,1,0,5,0,1,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,11,0,0,0,0,0,0,0,7,1,3,0,7,0,0,0,1,0,0,0,0,0,42,0,15,0,0,0,0,0,5,0,9,0,6,0,7,17,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0,3,2
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,74,0,1,0,0,3,11,0,0,0,9,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,10,0,0,0,0,0,14,0,0,0,0,1,0,0,12,0,1,0,1,0,0,0,1,0,0,0,0,2,13,0,0,0,0,0,0,2,2,0,4,1,0,6,42,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,6,0,0,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,13,1
61,6,10,2,4,2,1,0,0,2,0,0,2,0,35,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6,0,0,96,27,33,1,195,1,7,0,0,0,16,0,4,0,54,1,6,0,12,0,1,0,4,0,150,6,151,9,25,4,14,5,4,4,110,20,41,7,476,0,10,3,2,0,0,0,13,0,18,8,2,0,19,0,0,0,0,0,0,1,0,1,149,11,47,0,2,1,2,0,8,3,17,3,2,1,59,81,0,1,1,0,0,55,1,0,202,0,1,0,15,0,97,0,13,0,0,0,471,1,24,0,10,1,4,0,42,1,0,9,158,0,118,0,0,0,0,0,0,0,0,0,4,1,23,0,10,3,37,0,10,2,143,25
13,134,10,50,7,15,0,5,0,1,0,0,0,13,15,171,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16,39,0,0,24,143,14,28,3,268,0,1,0,0,9,18,0,13,1,15,2,5,0,2,0,1,0,5,18,164,21,82,9,33,9,28,0,14,31,132,14,64,2,342,1,35,0,9,0,0,5,2,5,41,0,1,2,3,0,0,0,1,0,1,0,1,21,56,2,2,0,4,2,1,8,6,5,11,1,5,72,133,0,1,0,0,0,50,0,0,0,175,0,3,0,46,1,85,0,0,0,0,0,237,1,7,2,23,0,16,0,82,9,0,0,177,0,244,0,0,0,0,2,2,0,0,1,7,0,14,0,8,8,51,1,28,244,24
24,3,13,2,2,0,2,0,2,0,0,0,1,1,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,7,1,0,0,0,0,0,0,8,1,16,2,69,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,5,0,75,0,2,0,0,0,84,1,5,0,0,0,0,0,0,0,158,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5,25,0,16,1,4,2,3,1,0,0,0,0,1,12,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,15,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,1,22,1,6,0,2,0,1,0,1,1,13,3,17,0,48,0,2,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4,0,31,1,1,0,0,0,66,1,3,0,1,0,0,0,0,0,177,0,0,0,68,0,0,0,0,1,0,0,0,0,2,0,3,0,3,1,4,0,0,20,1
16,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,2,28,0,9,0,2,0,0,1,21,0,5,2,89,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,55,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,118,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0
3,49,0,6,1,0,0,1,0,0,0,0,0,11,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,7,21,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,75,2,14,3,2,0,4,0,0,5,20,6,35,3,72,0,9,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0,1,0,2,1,18,0,0,0,0,1,55,0,6,0,0,0,3,0,0,0,244,0,68,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1,5,1,7,0,0,5,1
0,0,7,3,1,0,0,0,0,0,14,0,0,0,0,0,3,1,0,6,9,5,17,12,4,7,7,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,9,13,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,27,0,2,0,0,0,0,10,15,0,0,0,0,10,11,0,20,14,54,33,55,9,49,11,61,1,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,116,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,20,4,25,2,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,447,26,42,7,0,0,1,0,18,4,0,0,0,0,1,1,2342,319,776,57,191,21,59,12,275,18,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,1758,821,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,985,51,76,0,0,4,1,10,59,0,0,0,0,5,4,665,2130,364,489,130,91,21,57,49,164,0,12,0,0,2,2,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,16,0,19,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,1758,0,516,877,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,21,471,361,580,222,8,7,27,6,4,1,1,0,33,27,1,0,1170,171,56,9,22,4,7,1,37,2,0,0,0,0,43,6,0,0,79,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,246,2,7,12,0,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,0,0,0,4,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,13,4,821,516,0,1002,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6,5,78,968,78,138,5,8,9,6,22,35,0,0,7,19,7,4,124,312,157,146,70,72,16,53,50,102,2,12,0,0,18,4,0,0,10,109,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,66,10,9,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,45,25,145,877,1002,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,753,97,0,1,2,1,68,54,13,19,0,7,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,141,78,25,206,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,159,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,6,5,0,0,0,0,610,701,0,3,5,10,170,383,25,81,2,26,3,16,0,0,1,9,0,0,0,0,0,0,0,0,0,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,619,26,78,10,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,5,159,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,5,0,0,0,1,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,1,0,3,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,15,0,5,0,3,2,0,0,12,2,9,1,15,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,29,0,17,0,1,1,3,0,21,10,8,0,0,0,2,1,0,1,0,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,55,0,3,0,1,0,0,2,5,3
5,28,1,7,0,1,0,1,0,0,0,0,1,4,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,13,1,2,1,6,0,10,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,1,8,57,0,20,1,1,0,4,1,3,1,18,11,27,2,27,0,8,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,2,4,2,9,6,1,0,2,4,5,15,17,4,4,2,1,1,1,1,1,0,0,0,5,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,7,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0,18,3,7,1,1,5,31
13,4,4,1,1,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,1,11,0,14,0,5,1,0,0,9,1,1,0,0,0,2,0,2,0,2,0,0,0,37,0,33,2,6,1,2,1,3,0,26,7,9,2,20,0,8,4,0,0,0,0,2,0,13,0,0,1,3,0,0,0,1,0,0,0,0,3,17,2,6,0,0,1,0,0,7,9,1,1,0,0,4,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,5,0,1,0,1,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,55,0,0,0,1,1,43,0,0,1,11,49
2,17,0,5,0,1,0,3,0,0,0,0,1,4,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,3,27,1,2,2,9,0,7,0,0,0,0,0,4,0,1,0,1,0,1,0,0,0,0,7,42,4,42,0,9,2,19,0,4,4,39,0,10,0,9,0,18,0,4,0,0,2,0,3,8,0,2,0,0,0,0,0,0,0,0,0,3,2,11,1,1,0,2,1,0,3,8,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,9,0,2,14,8
